test_flag,webflow_id,session_id,page_num,page_name,time_spent,completed_order_flag
test,B,204287,1,product_selection,0.5057813012972474,0
test,B,204287,2,personalization,2.789604250333336,0
test,B,204287,3,recipient_details,2.5716632853540586,0
test,B,204287,4,payment,1.2163375611223295,0
test,B,204288,1,product_selection,1.1802577888593078,0
test,B,204289,1,product_selection,2.376730963587761,0
test,B,204289,2,personalization,0.4687394900123296,0
test,B,204289,3,recipient_details,1.8512522277692194,0
test,B,204289,4,payment,2.0929434960314452,0
test,B,204290,1,product_selection,2.1208029612898827,0
test,B,204290,2,personalization,2.0096827289479724,0
test,B,204290,3,recipient_details,1.449377915965096,0
test,B,204290,4,payment,1.8372080145475005,0
test,B,204291,1,product_selection,3.1826655631884933,0
test,B,204291,2,personalization,1.959959487118228,0
test,B,204292,1,product_selection,1.2835419112816453,0
test,B,204293,1,product_selection,0.9353486467152834,0
test,B,204293,2,personalization,1.1656458169400468,0
test,B,204293,3,recipient_details,2.486807818439973,0
test,B,204293,4,payment,2.064590798166456,0
test,B,204294,1,product_selection,2.0895715728402138,0
test,B,204295,1,product_selection,3.8258267790079117,0
test,B,204295,2,personalization,1.4509280643174238,0
test,B,204295,3,recipient_details,0.38674095363465666,0
test,B,204295,4,payment,2.672821622433891,0
test,B,204296,1,product_selection,2.1224293503910303,0
test,B,204296,2,personalization,2.259951609424403,0
test,B,204296,3,recipient_details,1.0034053415968922,0
test,B,204297,1,product_selection,1.4249205309897661,0
test,B,204298,1,product_selection,0.3364752484485507,0
test,B,204298,2,personalization,1.5925498524832291,0
test,B,204298,3,recipient_details,1.778258255653998,0
test,B,204298,4,payment,1.142085752942696,0
test,B,204298,5,confirmation,0,1
test,B,204299,1,product_selection,3.113848691806197,0
test,B,204299,2,personalization,2.2196788804442598,0
test,B,204300,1,product_selection,0.17080217134207487,0
test,B,204300,2,personalization,2.134923041205485,0
test,B,204300,3,recipient_details,0.5428005345820908,0
test,B,204301,1,product_selection,1.0375369703397155,0
test,B,204301,2,personalization,2.306520181741201,0
test,B,204301,3,recipient_details,1.650775248080449,0
test,B,204302,1,product_selection,2.781040937639773,0
test,B,204302,2,personalization,2.151123519410075,0
test,B,204303,1,product_selection,2.518501981161535,0
test,B,204303,2,personalization,1.4493917789087722,0
test,B,204303,3,recipient_details,1.5818742734239108,0
test,B,204303,4,payment,2.7052570601072485,0
test,B,204303,5,confirmation,0,1
test,B,204304,1,product_selection,1.3765694918110967,0
test,B,204304,2,personalization,0.36101566412119035,0
test,B,204304,3,recipient_details,1.375331870619755,0
test,B,204305,1,product_selection,0.34366920217871666,0
test,B,204305,2,personalization,1.9696058359335702,0
test,B,204306,1,product_selection,1.5204434841871262,0
test,B,204306,2,personalization,1.1368405995609783,0
test,B,204306,3,recipient_details,1.4835467070169126,0
test,B,204306,4,payment,1.4862162277292206,0
test,B,204307,1,product_selection,1.0549584161490202,0
test,B,204307,2,personalization,1.1660084192226143,0
test,B,204307,3,recipient_details,2.7266503696155984,0
test,B,204307,4,payment,0.8455808631162045,0
test,B,204307,5,confirmation,0,1
test,B,204308,1,product_selection,2.7608749009668827,0
test,B,204308,2,personalization,1.5351301061533118,0
test,B,204308,3,recipient_details,2.5810362129823448,0
test,B,204308,4,payment,0.7363469606072959,0
test,B,204308,5,confirmation,0,1
test,B,204309,1,product_selection,1.3936817459762096,0
test,B,204309,2,personalization,1.867524073993969,0
test,B,204309,3,recipient_details,2.663330746425568,0
test,B,204310,1,product_selection,1.0287474608048797,0
test,B,204310,2,personalization,0.5722818467824404,0
test,B,204310,3,recipient_details,1.4342259372669672,0
test,B,204310,4,payment,0.24414751289062142,0
test,B,204311,1,product_selection,0.2658846350386739,0
test,B,204311,2,personalization,1.5201417640776245,0
test,B,204312,1,product_selection,2.770244120620191,0
test,B,204312,2,personalization,2.1660488088781347,0
test,B,204312,3,recipient_details,1.156610777051112,0
test,B,204312,4,payment,2.9178664234761644,0
test,B,204312,5,confirmation,0,1
test,B,204313,1,product_selection,0.787079343572259,0
test,B,204313,2,personalization,1.9569817096566526,0
test,B,204313,3,recipient_details,0.9779773156533826,0
test,B,204313,4,payment,2.056157468061736,0
test,B,204314,1,product_selection,1.1835063928738236,0
test,B,204314,2,personalization,2.0347359299686705,0
test,B,204314,3,recipient_details,0.1592590076938376,0
test,B,204315,1,product_selection,2.8263556445017457,0
test,B,204315,2,personalization,1.2519234034686,0
test,B,204316,1,product_selection,2.577958360314369,0
test,B,204316,2,personalization,1.8708270760463306,0
test,B,204316,3,recipient_details,0.8728428229848224,0
test,B,204316,4,payment,2.943799853775169,0
test,B,204316,5,confirmation,0,1
test,B,204317,1,product_selection,2.943111877888441,0
test,B,204317,2,personalization,2.472449564052832,0
test,B,204317,3,recipient_details,0.5068613937391095,0
test,B,204317,4,payment,2.548512095553485,0
test,B,204318,1,product_selection,0.2841999912634492,0
test,B,204319,1,product_selection,3.1434678081423044,0
test,B,204319,2,personalization,1.3742401393742718,0
test,B,204319,3,recipient_details,0.13540496249789435,0
test,B,204320,1,product_selection,0.7640757551416755,0
test,B,204320,2,personalization,2.572198017953543,0
test,B,204320,3,recipient_details,2.411504134142859,0
test,B,204320,4,payment,2.6090164333388395,0
test,B,204320,5,confirmation,0,1
test,B,204321,1,product_selection,2.936023342423141,0
test,B,204321,2,personalization,1.7176945228147025,0
test,B,204321,3,recipient_details,1.0129307128097946,0
test,B,204321,4,payment,2.018162186196112,0
test,B,204322,1,product_selection,3.768593351356685,0
test,B,204322,2,personalization,2.758500860020266,0
test,B,204323,1,product_selection,2.384456970728934,0
test,B,204323,2,personalization,2.735007006478943,0
test,B,204324,1,product_selection,1.5022195996716619,0
test,B,204324,2,personalization,2.30163408921006,0
test,B,204324,3,recipient_details,1.44342154905923,0
test,B,204325,1,product_selection,1.847897332161665,0
test,B,204326,1,product_selection,0.10024508740752935,0
test,B,204326,2,personalization,1.4765087422116299,0
test,B,204326,3,recipient_details,2.661134571038951,0
test,B,204326,4,payment,2.3530801416837925,0
test,B,204327,1,product_selection,1.6819338724017143,0
test,B,204327,2,personalization,0.7697341829204651,0
test,B,204327,3,recipient_details,2.1606640775890376,0
test,B,204327,4,payment,0.539065935699744,0
test,B,204327,5,confirmation,0,1
test,B,204328,1,product_selection,2.6473650140687823,0
test,B,204328,2,personalization,0.8515395151344767,0
test,B,204328,3,recipient_details,0.7430701431629536,0
test,B,204329,1,product_selection,2.5102916648611426,0
test,B,204329,2,personalization,0.9733612503084075,0
test,B,204329,3,recipient_details,0.6678268836939174,0
test,B,204330,1,product_selection,1.4310326194390655,0
test,B,204330,2,personalization,2.8441704211626777,0
test,B,204330,3,recipient_details,1.6518155064340512,0
test,B,204330,4,payment,1.3898347722062747,0
test,B,204331,1,product_selection,3.4966336116194725,0
test,B,204331,2,personalization,1.8459945956020427,0
test,B,204331,3,recipient_details,2.447101542607585,0
test,B,204331,4,payment,2.9522352250278185,0
test,B,204332,1,product_selection,2.6570481983944774,0
test,B,204332,2,personalization,1.2701803138045056,0
test,B,204332,3,recipient_details,0.780341279249616,0
test,B,204332,4,payment,2.1412552360157022,0
test,B,204333,1,product_selection,2.6527315014973283,0
test,B,204334,1,product_selection,0.45473117381334305,0
test,B,204334,2,personalization,1.8715646843573,0
test,B,204335,1,product_selection,0.43245891761034727,0
test,B,204335,2,personalization,1.8961970024517125,0
test,B,204335,3,recipient_details,2.1901684880367567,0
test,B,204336,1,product_selection,0.9702473785728216,0
test,B,204337,1,product_selection,2.509362285025418,0
test,B,204337,2,personalization,0.40790698863313324,0
test,B,204337,3,recipient_details,2.651508301008093,0
test,B,204337,4,payment,2.4027142612628607,0
test,B,204337,5,confirmation,0,1
test,B,204338,1,product_selection,1.3035820806398988,0
test,B,204339,1,product_selection,1.3176260143518448,0
test,B,204339,2,personalization,2.6400714915272827,0
test,B,204339,3,recipient_details,1.2749077848320232,0
test,B,204339,4,payment,2.0740666659614293,0
test,B,204340,1,product_selection,0.5708406856283545,0
test,B,204340,2,personalization,2.435710247065969,0
test,B,204341,1,product_selection,1.8766942229121923,0
test,B,204341,2,personalization,0.8602970240108809,0
test,B,204341,3,recipient_details,2.5683792571176567,0
test,B,204342,1,product_selection,3.5283095678314567,0
test,B,204342,2,personalization,2.5536733988641434,0
test,B,204342,3,recipient_details,2.054543360092088,0
test,B,204343,1,product_selection,3.05334478802979,0
test,B,204343,2,personalization,1.1819333493138315,0
test,B,204343,3,recipient_details,0.0049481370714739015,0
test,B,204344,1,product_selection,3.498766521923244,0
test,B,204344,2,personalization,1.5446359123486146,0
test,B,204344,3,recipient_details,1.995756109913598,0
test,B,204344,4,payment,2.666976411733343,0
test,B,204344,5,confirmation,0,1
test,B,204345,1,product_selection,2.228429269976914,0
test,B,204345,2,personalization,2.49394768757778,0
test,B,204346,1,product_selection,1.5828933073207736,0
test,B,204346,2,personalization,0.4817345443393759,0
test,B,204347,1,product_selection,0.8301830822601914,0
test,B,204348,1,product_selection,1.7693907385692,0
test,B,204348,2,personalization,0.8263759231258536,0
test,B,204348,3,recipient_details,1.8325583396434313,0
test,B,204348,4,payment,2.7936268934330553,0
test,B,204349,1,product_selection,2.910140278749168,0
test,B,204349,2,personalization,1.241825667852896,0
test,B,204349,3,recipient_details,2.096446886893319,0
test,B,204350,1,product_selection,1.4872785648331046,0
test,B,204350,2,personalization,2.451181645369479,0
test,B,204351,1,product_selection,2.210514649748802,0
test,B,204351,2,personalization,1.8250900807983594,0
test,B,204351,3,recipient_details,1.9021814418082035,0
test,B,204351,4,payment,2.452924807920616,0
test,B,204351,5,confirmation,0,1
test,B,204352,1,product_selection,1.6618042644113302,0
test,B,204353,1,product_selection,3.1410851357504725,0
test,B,204354,1,product_selection,0.4322360474616289,0
test,B,204354,2,personalization,2.4776665109457543,0
test,B,204354,3,recipient_details,0.9188803361649174,0
test,B,204354,4,payment,0.9960877415058775,0
test,B,204354,5,confirmation,0,1
test,B,204355,1,product_selection,2.476952727884054,0
test,B,204356,1,product_selection,2.462573396973312,0
test,B,204356,2,personalization,0.12688855932482035,0
test,B,204356,3,recipient_details,1.9278009273690822,0
test,B,204356,4,payment,1.293628092818082,0
test,B,204357,1,product_selection,1.7348117548972368,0
test,B,204358,1,product_selection,1.5666311224922538,0
test,B,204358,2,personalization,1.0554412032685327,0
test,B,204359,1,product_selection,2.06096606887877,0
test,B,204359,2,personalization,2.806016558592802,0
test,B,204359,3,recipient_details,1.5833484742257897,0
test,B,204359,4,payment,1.1716432528446508,0
test,B,204359,5,confirmation,0,1
test,B,204360,1,product_selection,1.1801331490278244,0
test,B,204360,2,personalization,1.2668277873767826,0
test,B,204361,1,product_selection,1.0499685928225517,0
test,B,204362,1,product_selection,2.2247582031413913,0
test,B,204362,2,personalization,1.887178385100254,0
test,B,204363,1,product_selection,1.1874430468305945,0
test,B,204363,2,personalization,2.5721754490676125,0
test,B,204363,3,recipient_details,2.8880764152283924,0
test,B,204363,4,payment,1.3041178867422074,0
test,B,204364,1,product_selection,2.562261967919767,0
test,B,204364,2,personalization,2.5587524372030908,0
test,B,204364,3,recipient_details,2.0948883597459615,0
test,B,204364,4,payment,1.331048156714684,0
test,B,204364,5,confirmation,0,1
test,B,204365,1,product_selection,0.2906789220869541,0
test,B,204366,1,product_selection,2.4395516430959105,0
test,B,204366,2,personalization,2.3742933246019167,0
test,B,204366,3,recipient_details,1.8248889262100796,0
test,B,204366,4,payment,2.790087233993799,0
test,B,204366,5,confirmation,0,1
test,B,204367,1,product_selection,0.9110592203214765,0
test,B,204368,1,product_selection,0.05119945853948593,0
test,B,204368,2,personalization,2.2125596176698874,0
test,B,204369,1,product_selection,3.5138939395546913,0
test,B,204369,2,personalization,2.5032430681919857,0
test,B,204369,3,recipient_details,2.71167204217116,0
test,B,204369,4,payment,2.7199792176514843,0
test,B,204370,1,product_selection,0.9388317186385393,0
test,B,204370,2,personalization,0.5934845253872731,0
test,B,204370,3,recipient_details,2.211155955991601,0
test,B,204370,4,payment,1.1135478208800624,0
test,B,204370,5,confirmation,0,1
test,B,204371,1,product_selection,2.722859780304134,0
test,B,204371,2,personalization,2.5055248686611606,0
test,B,204371,3,recipient_details,2.9473887197538664,0
test,B,204372,1,product_selection,0.4637169661000371,0
test,B,204372,2,personalization,1.8741307940944234,0
test,B,204373,1,product_selection,0.8028035862371325,0
test,B,204373,2,personalization,2.0213819476198207,0
test,B,204373,3,recipient_details,2.7035587042089846,0
test,B,204374,1,product_selection,0.5311830248683691,0
test,B,204375,1,product_selection,2.2551961103454232,0
test,B,204375,2,personalization,1.1734359383443558,0
test,B,204375,3,recipient_details,1.0196664303369087,0
test,B,204375,4,payment,1.3118328344264945,0
test,B,204376,1,product_selection,2.176705147139728,0
test,B,204377,1,product_selection,3.247991245239973,0
test,B,204377,2,personalization,0.9843616989114257,0
test,B,204377,3,recipient_details,2.7875492821288037,0
test,B,204378,1,product_selection,3.113940890878439,0
test,B,204378,2,personalization,2.6703241553727564,0
test,B,204378,3,recipient_details,2.330338630235954,0
test,B,204378,4,payment,2.9627649641680462,0
test,B,204378,5,confirmation,0,1
test,B,204379,1,product_selection,2.910091934725642,0
test,B,204379,2,personalization,2.131624677627535,0
test,B,204379,3,recipient_details,2.5248569501010323,0
test,B,204380,1,product_selection,3.414359369315207,0
test,B,204380,2,personalization,1.6010372285429637,0
test,B,204380,3,recipient_details,0.6583106361341946,0
test,B,204380,4,payment,2.458702230476086,0
test,B,204381,1,product_selection,2.3898459915071726,0
test,B,204381,2,personalization,2.031426516712068,0
test,B,204382,1,product_selection,1.0026897685602307,0
test,B,204382,2,personalization,2.3865092055924437,0
test,B,204382,3,recipient_details,2.1063150197720706,0
test,B,204382,4,payment,2.7943351025464556,0
test,B,204382,5,confirmation,0,1
test,B,204383,1,product_selection,2.879598709754646,0
